Species_ID,Depth_m,Temperature_C,Salinity_PPS,Dissolved_Oxygen_mlL
Desmophyllum_pertusum,390.9,21.4,40.581,2.14
Dendrophyllia_sp,61.4,21.91,40.487,4.32
Stylophora_pistillata,18.1,25.89,40.24,5.82
Stylophora_pistillata,15.4,22.71,40.48,5.41
Stylophora_pistillata,39.9,25.79,40.507,5.05
Desmophyllum_pertusum,411.7,20.12,40.615,2.47
Desmophyllum_pertusum,381.0,21.07,40.615,1.98
Desmophyllum_pertusum,412.3,21.07,40.711,2.03
Stylophora_pistillata,54.0,25.8,40.897,5.4
Desmophyllum_pertusum,332.8,20.28,40.377,1.93
Desmophyllum_pertusum,366.2,20.7,40.49,1.97
Dendrophyllia_sp,73.7,22.02,40.606,4.65
Dendrophyllia_sp,58.8,25.46,40.337,4.7
Desmophyllum_pertusum,413.0,20.71,40.37,1.51
Desmophyllum_pertusum,504.5,19.74,40.552,1.57
Desmophyllum_pertusum,349.7,20.16,40.598,2.01
Stylophora_pistillata,21.2,25.58,40.416,5.31
Stylophora_pistillata,39.5,26.25,40.365,5.53
Desmophyllum_pertusum,288.7,22.1,40.032,0.98
Dendrophyllia_sp,137.5,20.02,40.627,5.41
Dendrophyllia_sp,122.6,23.54,40.318,4.63
Desmophyllum_pertusum,395.9,21.37,40.693,2.06
Dendrophyllia_sp,141.1,23.81,40.364,4.45
Dendrophyllia_sp,97.1,22.4,40.522,4.19
Stylophora_pistillata,16.5,25.99,40.877,5.66
Desmophyllum_pertusum,407.1,20.49,40.253,1.63
Dendrophyllia_sp,55.6,23.33,40.169,4.6
Desmophyllum_pertusum,404.5,20.61,40.594,0.86
Desmophyllum_pertusum,360.8,21.68,40.503,2.25
Desmophyllum_pertusum,318.6,22.27,40.54,1.99
Desmophyllum_pertusum,515.2,19.41,40.252,2.18
Stylophora_pistillata,17.9,25.61,40.513,5.58
Stylophora_pistillata,23.7,27.65,40.598,5.62
Desmophyllum_pertusum,434.3,21.1,40.379,2.07
Desmophyllum_pertusum,312.4,22.54,40.149,1.78
Desmophyllum_pertusum,327.5,20.92,40.533,2.18
Dendrophyllia_sp,102.6,22.33,40.158,4.08
Desmophyllum_pertusum,442.7,21.08,40.524,2.82
Desmophyllum_pertusum,322.1,21.04,40.605,2.93
Stylophora_pistillata,34.1,30.71,40.416,5.68
Desmophyllum_pertusum,422.1,20.33,40.219,1.87
Stylophora_pistillata,5.8,27.4,40.149,6.23
Dendrophyllia_sp,111.9,19.33,40.697,4.43
Stylophora_pistillata,26.3,25.23,40.341,4.59
Desmophyllum_pertusum,423.8,21.12,40.45,2.17
Dendrophyllia_sp,119.5,23.3,40.508,5.02
Desmophyllum_pertusum,324.3,21.19,40.457,2.47
Dendrophyllia_sp,104.7,24.28,40.68,3.01
Stylophora_pistillata,17.7,25.19,40.412,6.42
Stylophora_pistillata,27.0,26.12,40.281,5.88
Desmophyllum_pertusum,432.3,20.77,40.003,2.55
Dendrophyllia_sp,109.3,19.99,40.128,4.36
Desmophyllum_pertusum,351.0,21.39,40.3,2.19
Desmophyllum_pertusum,388.6,21.09,40.405,2.18
Dendrophyllia_sp,57.8,22.37,40.375,4.19
Dendrophyllia_sp,99.0,23.34,40.522,3.56
Desmophyllum_pertusum,361.5,21.34,40.197,2.14
Desmophyllum_pertusum,488.9,19.0,40.486,1.7
Stylophora_pistillata,5.2,26.6,40.31,4.46
Stylophora_pistillata,29.2,27.77,40.721,5.54
Stylophora_pistillata,24.5,26.66,40.643,6.07
Desmophyllum_pertusum,443.8,21.08,40.492,1.92
Dendrophyllia_sp,91.7,22.36,40.421,4.99
Dendrophyllia_sp,130.5,22.34,40.422,3.61
Dendrophyllia_sp,106.2,22.15,40.582,4.95
Stylophora_pistillata,12.5,27.11,40.904,5.84
Stylophora_pistillata,19.3,25.46,40.646,5.41
Dendrophyllia_sp,102.0,21.02,40.724,4.69
Dendrophyllia_sp,49.2,20.93,40.628,5.05
Desmophyllum_pertusum,436.2,21.19,40.614,2.42
Dendrophyllia_sp,78.8,21.87,40.49,5.07
Stylophora_pistillata,13.1,25.6,40.668,4.65
Dendrophyllia_sp,148.7,21.99,40.755,4.68
Dendrophyllia_sp,123.7,21.67,40.605,4.7
Desmophyllum_pertusum,407.0,19.48,40.444,2.29
Desmophyllum_pertusum,440.6,21.87,40.193,2.21
Desmophyllum_pertusum,475.3,21.61,40.895,2.17
Dendrophyllia_sp,109.8,22.58,40.294,5.27
Dendrophyllia_sp,91.9,21.66,41.119,3.94
Stylophora_pistillata,14.4,25.94,40.403,4.98
Desmophyllum_pertusum,408.9,22.06,40.492,2.47
Desmophyllum_pertusum,450.4,20.3,40.65,1.39
Desmophyllum_pertusum,378.3,20.94,40.426,2.15
Stylophora_pistillata,15.1,25.51,40.709,5.58
Stylophora_pistillata,29.7,23.89,40.551,4.67
Dendrophyllia_sp,122.7,21.05,40.799,3.93
Dendrophyllia_sp,89.7,22.48,40.362,4.34
Stylophora_pistillata,7.2,27.35,40.191,5.99
Dendrophyllia_sp,147.0,22.14,40.289,4.82
Stylophora_pistillata,42.5,25.59,40.575,5.59
Dendrophyllia_sp,108.3,21.99,40.826,3.92
Desmophyllum_pertusum,416.4,21.18,40.823,2.19
Desmophyllum_pertusum,318.6,20.89,40.627,2.57
Desmophyllum_pertusum,381.4,20.19,40.819,1.84
Stylophora_pistillata,1.5,25.63,40.36,5.07
Desmophyllum_pertusum,468.5,22.66,40.017,1.9
Dendrophyllia_sp,116.3,23.08,40.487,4.65
Stylophora_pistillata,19.8,26.8,40.991,6.87
Desmophyllum_pertusum,467.8,21.32,40.468,1.63
Stylophora_pistillata,22.7,25.39,40.471,5.21
Desmophyllum_pertusum,409.0,21.74,40.609,2.05
Stylophora_pistillata,18.1,26.33,40.535,6.13
Stylophora_pistillata,24.7,25.86,40.334,5.95
Stylophora_pistillata,14.7,24.11,40.994,5.0
Desmophyllum_pertusum,413.2,20.65,40.226,2.27
Desmophyllum_pertusum,525.9,22.28,40.842,1.45
Dendrophyllia_sp,110.4,20.81,40.358,3.73
Stylophora_pistillata,19.0,26.44,40.626,5.67
Dendrophyllia_sp,44.1,23.29,40.584,4.85
Desmophyllum_pertusum,392.6,20.55,40.817,2.13
Stylophora_pistillata,0.6,24.93,40.555,5.29
Stylophora_pistillata,11.7,26.03,40.269,6.43
Desmophyllum_pertusum,396.4,22.43,40.274,1.91
Dendrophyllia_sp,100.9,22.79,40.677,4.8
Stylophora_pistillata,30.8,25.23,40.698,5.6
Desmophyllum_pertusum,362.6,21.06,40.525,1.98
Stylophora_pistillata,47.3,24.29,40.513,5.1
Stylophora_pistillata,9.7,26.33,40.513,5.37
Desmophyllum_pertusum,442.6,21.34,40.097,1.39
Desmophyllum_pertusum,368.1,20.36,40.56,1.75
Stylophora_pistillata,27.6,26.48,40.203,5.21
Dendrophyllia_sp,117.0,22.15,40.111,5.57
Dendrophyllia_sp,121.1,22.72,40.497,4.66
Desmophyllum_pertusum,364.9,20.98,40.261,1.74
Stylophora_pistillata,15.0,27.47,40.468,5.55
Desmophyllum_pertusum,341.8,21.36,40.325,1.29
Stylophora_pistillata,21.0,24.86,40.531,5.52
Dendrophyllia_sp,119.2,23.67,40.506,4.47
Dendrophyllia_sp,87.8,20.69,40.537,4.98
Dendrophyllia_sp,105.8,20.8,40.475,3.65
Dendrophyllia_sp,132.4,20.93,40.45,4.2
Stylophora_pistillata,24.0,26.3,40.485,5.57
Desmophyllum_pertusum,475.7,21.47,40.572,2.34
Dendrophyllia_sp,83.9,22.2,40.398,4.04
Stylophora_pistillata,25.2,28.89,40.61,5.32
Desmophyllum_pertusum,438.9,21.97,40.292,2.06
Desmophyllum_pertusum,360.1,21.62,40.364,2.28
Stylophora_pistillata,22.9,28.93,40.533,5.08
Stylophora_pistillata,13.7,27.13,40.315,5.63
Dendrophyllia_sp,91.6,23.91,40.303,4.45
Stylophora_pistillata,21.9,25.96,40.584,4.93
Dendrophyllia_sp,87.6,21.81,40.742,3.28
Desmophyllum_pertusum,311.3,22.31,40.385,2.54
Stylophora_pistillata,19.4,26.16,40.912,5.83
Desmophyllum_pertusum,482.2,22.32,40.67,1.72
Stylophora_pistillata,28.8,25.28,40.596,4.78
Dendrophyllia_sp,116.6,23.03,40.954,4.26
Dendrophyllia_sp,85.8,22.32,40.402,4.71
Desmophyllum_pertusum,434.0,20.79,40.539,2.42
Stylophora_pistillata,24.3,26.14,40.278,5.69
Desmophyllum_pertusum,396.3,21.59,40.594,2.3
Dendrophyllia_sp,102.8,21.46,40.286,4.44
Stylophora_pistillata,9.1,25.1,40.295,5.6
Dendrophyllia_sp,104.6,21.97,40.479,5.34
Stylophora_pistillata,21.2,24.35,40.493,5.32
Stylophora_pistillata,34.0,25.72,40.702,4.96
Dendrophyllia_sp,105.3,23.54,40.488,4.38
Dendrophyllia_sp,150.4,22.38,40.463,5.6
Dendrophyllia_sp,81.7,23.3,40.346,3.93
Stylophora_pistillata,28.9,24.73,40.866,6.13
Desmophyllum_pertusum,333.5,20.14,40.074,2.22
Stylophora_pistillata,19.8,23.94,40.738,5.71
Dendrophyllia_sp,32.1,22.49,40.76,4.52
Dendrophyllia_sp,114.9,20.32,40.505,4.95
Stylophora_pistillata,29.8,25.34,40.449,6.08
Stylophora_pistillata,19.7,25.1,40.557,4.79
Stylophora_pistillata,30.1,26.47,40.495,4.24
Stylophora_pistillata,16.2,25.31,40.589,6.08
Dendrophyllia_sp,68.2,23.51,40.527,4.53
Desmophyllum_pertusum,364.8,20.35,40.381,1.91
Stylophora_pistillata,27.6,26.59,40.722,5.76
Dendrophyllia_sp,91.1,19.47,40.452,3.73
Dendrophyllia_sp,97.4,20.65,40.65,4.45
Stylophora_pistillata,26.0,28.62,40.345,6.95
Desmophyllum_pertusum,310.6,20.94,40.53,1.98
Dendrophyllia_sp,65.6,23.07,40.175,5.3
Desmophyllum_pertusum,404.7,22.07,40.6,1.76
Stylophora_pistillata,29.6,25.66,40.422,5.44
Stylophora_pistillata,39.9,25.41,40.399,6.02
Dendrophyllia_sp,73.6,22.15,40.352,4.91
Desmophyllum_pertusum,382.8,19.52,40.366,2.09
Desmophyllum_pertusum,388.4,20.04,40.402,1.96
Desmophyllum_pertusum,388.2,21.18,40.341,2.28
Stylophora_pistillata,24.0,25.52,40.426,5.33
Dendrophyllia_sp,128.4,22.24,40.392,4.84
Desmophyllum_pertusum,372.2,21.95,40.539,1.47
Stylophora_pistillata,30.9,26.34,40.153,6.15
Dendrophyllia_sp,113.3,21.32,40.493,4.6
Dendrophyllia_sp,78.1,21.59,40.624,5.09
Desmophyllum_pertusum,402.2,20.86,40.311,2.03
Desmophyllum_pertusum,318.7,21.98,40.591,1.71
Dendrophyllia_sp,89.3,20.54,40.546,4.09
Desmophyllum_pertusum,325.8,22.16,40.263,1.63
Desmophyllum_pertusum,463.4,21.37,40.501,1.77
Dendrophyllia_sp,53.6,19.71,40.493,4.08
Stylophora_pistillata,30.8,22.14,40.54,4.73
Desmophyllum_pertusum,312.8,20.35,40.264,2.47
Dendrophyllia_sp,109.0,21.9,40.506,4.64
Dendrophyllia_sp,51.7,23.93,40.316,3.56
Stylophora_pistillata,22.5,24.33,40.844,5.97
Stylophora_pistillata,48.8,24.29,40.52,5.69
Stylophora_pistillata,15.5,24.42,40.497,6.01
Desmophyllum_pertusum,308.1,21.33,40.775,1.3
Desmophyllum_pertusum,545.9,20.41,40.804,2.43
Dendrophyllia_sp,134.2,22.92,40.538,4.84
Dendrophyllia_sp,101.1,22.75,40.394,5.13
Dendrophyllia_sp,126.4,22.29,40.586,4.95
Stylophora_pistillata,23.7,26.98,40.336,5.72
Desmophyllum_pertusum,508.8,21.59,40.659,2.49
Desmophyllum_pertusum,314.1,20.54,40.675,1.66
Desmophyllum_pertusum,374.8,20.74,40.741,1.94
Stylophora_pistillata,15.2,22.09,40.542,5.49
Desmophyllum_pertusum,316.7,20.39,40.534,1.72
Dendrophyllia_sp,107.4,21.9,40.641,5.01
Desmophyllum_pertusum,379.3,20.75,40.439,1.98
Dendrophyllia_sp,70.1,21.65,40.537,5.02
Stylophora_pistillata,12.7,29.23,40.337,6.32
Dendrophyllia_sp,98.6,21.95,40.623,4.82
Desmophyllum_pertusum,398.3,20.02,40.488,2.55
Stylophora_pistillata,24.3,28.09,40.426,5.76
Desmophyllum_pertusum,437.6,20.65,40.32,1.36
Stylophora_pistillata,27.2,25.56,40.523,6.42
Stylophora_pistillata,17.8,24.38,40.301,5.36
Stylophora_pistillata,21.2,25.8,40.478,5.62
Stylophora_pistillata,38.3,24.8,40.538,5.76
Desmophyllum_pertusum,371.7,22.23,40.618,2.03
Dendrophyllia_sp,118.8,23.87,40.367,4.71
Desmophyllum_pertusum,404.0,21.82,40.607,1.98
Desmophyllum_pertusum,335.4,21.33,40.612,1.67
Stylophora_pistillata,24.7,26.84,40.749,5.35
Stylophora_pistillata,22.5,26.95,40.617,4.96
Stylophora_pistillata,2.8,26.26,40.958,5.39
Desmophyllum_pertusum,331.7,20.07,40.592,2.28
Dendrophyllia_sp,61.7,21.8,40.71,4.96
Desmophyllum_pertusum,357.8,21.53,40.259,2.42
Stylophora_pistillata,40.1,25.64,40.402,5.87
Dendrophyllia_sp,87.9,23.37,40.451,4.25
Dendrophyllia_sp,85.0,20.46,40.52,3.98
Desmophyllum_pertusum,460.9,20.29,40.632,2.43
Stylophora_pistillata,21.2,25.38,40.823,5.81
Dendrophyllia_sp,91.9,19.96,40.543,4.9
Dendrophyllia_sp,67.2,21.64,40.478,4.58
Dendrophyllia_sp,105.6,22.83,40.739,4.64
Dendrophyllia_sp,116.3,23.02,40.37,4.79
Desmophyllum_pertusum,359.7,21.1,40.664,1.64
Desmophyllum_pertusum,454.9,20.16,40.641,1.57
Desmophyllum_pertusum,482.9,21.07,40.605,2.11
Dendrophyllia_sp,137.4,21.54,40.315,5.49
Stylophora_pistillata,21.1,25.11,40.699,4.51
Dendrophyllia_sp,101.4,21.2,40.647,4.7
Stylophora_pistillata,18.0,27.35,40.67,4.9
Dendrophyllia_sp,102.1,21.43,40.539,4.95
Stylophora_pistillata,13.1,28.23,40.439,5.53
Dendrophyllia_sp,121.4,23.16,40.585,4.24
Desmophyllum_pertusum,398.0,21.31,40.197,1.94
Desmophyllum_pertusum,353.2,20.17,40.748,1.95
Dendrophyllia_sp,98.6,21.9,40.79,4.49
Desmophyllum_pertusum,335.7,21.19,40.523,1.76
Desmophyllum_pertusum,335.0,20.72,40.507,1.67
Dendrophyllia_sp,162.4,20.93,40.356,4.13
Stylophora_pistillata,37.2,26.08,40.654,4.88
Dendrophyllia_sp,128.5,23.89,40.631,4.6
Stylophora_pistillata,48.7,24.6,40.4,4.9
Stylophora_pistillata,24.0,26.69,40.613,5.26
Desmophyllum_pertusum,357.7,20.13,40.412,2.43
Desmophyllum_pertusum,370.6,22.31,40.712,2.26
Dendrophyllia_sp,76.2,21.14,40.357,4.27
Dendrophyllia_sp,141.0,19.77,40.473,4.53
Dendrophyllia_sp,68.4,22.33,40.842,5.03
Stylophora_pistillata,18.1,26.7,40.7,5.16
Dendrophyllia_sp,81.0,23.79,40.672,5.22
Desmophyllum_pertusum,401.7,20.65,40.55,1.93
Desmophyllum_pertusum,399.0,21.33,40.609,2.72
Stylophora_pistillata,32.4,24.99,40.23,4.82
Stylophora_pistillata,18.1,26.16,40.79,5.6
Stylophora_pistillata,13.2,27.15,40.573,5.01
Desmophyllum_pertusum,378.5,20.24,40.287,1.14
Dendrophyllia_sp,137.4,24.47,40.365,4.51
Desmophyllum_pertusum,363.0,21.58,40.587,1.66
Dendrophyllia_sp,85.7,22.65,40.607,5.2
Dendrophyllia_sp,120.7,23.77,40.452,4.61
Stylophora_pistillata,41.7,26.3,40.502,6.55
Stylophora_pistillata,21.3,25.5,40.49,6.04
Stylophora_pistillata,10.6,27.38,40.71,5.19
Stylophora_pistillata,22.7,26.39,40.786,4.52
Stylophora_pistillata,25.8,24.97,40.232,5.48
Dendrophyllia_sp,101.5,21.18,40.769,4.21
Desmophyllum_pertusum,361.1,22.08,40.409,2.42
Dendrophyllia_sp,116.3,20.93,40.634,4.27
Stylophora_pistillata,24.6,28.41,40.271,5.72
Stylophora_pistillata,21.2,24.05,40.178,6.19
Dendrophyllia_sp,83.7,24.51,40.293,5.01
Desmophyllum_pertusum,473.2,20.87,40.254,2.6
Stylophora_pistillata,19.5,23.4,40.484,5.73
Desmophyllum_pertusum,348.2,20.86,40.321,2.17
Stylophora_pistillata,9.7,28.21,40.648,5.91
Stylophora_pistillata,17.9,25.63,40.513,5.09
Desmophyllum_pertusum,459.9,20.99,40.594,1.91
Desmophyllum_pertusum,459.6,20.55,40.399,2.35
Dendrophyllia_sp,85.2,20.21,40.15,4.64
Dendrophyllia_sp,111.4,21.62,40.806,4.46
Dendrophyllia_sp,57.7,21.82,40.724,4.83
Desmophyllum_pertusum,367.9,20.53,40.796,2.98
Dendrophyllia_sp,98.3,24.57,40.236,5.09
Desmophyllum_pertusum,428.7,21.18,41.112,2.03
Stylophora_pistillata,17.7,26.52,40.539,5.85
Stylophora_pistillata,13.2,25.94,40.66,6.05
Dendrophyllia_sp,92.7,20.88,40.449,5.03
Stylophora_pistillata,24.8,26.97,40.461,5.44
Desmophyllum_pertusum,359.3,20.38,40.746,1.4
Stylophora_pistillata,8.2,24.8,40.348,5.12
Stylophora_pistillata,15.2,24.11,40.402,4.94
Dendrophyllia_sp,115.8,19.95,41.039,4.43
Desmophyllum_pertusum,349.6,21.01,40.301,2.51
Desmophyllum_pertusum,491.0,21.08,40.574,2.63
Dendrophyllia_sp,39.1,24.81,40.649,5.03
Desmophyllum_pertusum,384.0,21.25,40.107,1.82
Stylophora_pistillata,28.9,28.61,40.579,5.52
Stylophora_pistillata,10.1,26.16,40.449,5.66
Desmophyllum_pertusum,439.7,20.54,40.394,2.37
Dendrophyllia_sp,135.1,21.02,40.166,4.26
Stylophora_pistillata,25.5,27.76,40.347,6.16
Stylophora_pistillata,12.7,25.28,40.353,5.9
Stylophora_pistillata,35.8,27.42,40.877,6.02
Stylophora_pistillata,16.7,28.15,40.074,5.46
Desmophyllum_pertusum,403.6,21.19,40.345,2.23
Dendrophyllia_sp,140.7,21.14,40.593,4.61
Dendrophyllia_sp,87.3,22.05,40.465,4.94
Desmophyllum_pertusum,455.4,20.28,40.172,1.55
Desmophyllum_pertusum,341.9,20.52,40.266,2.29
Desmophyllum_pertusum,469.6,21.7,40.63,1.73
Stylophora_pistillata,12.1,27.2,40.172,6.16
Desmophyllum_pertusum,399.9,20.87,40.372,1.38
Dendrophyllia_sp,115.3,21.94,40.915,4.62
Desmophyllum_pertusum,330.0,21.33,40.796,1.75
Dendrophyllia_sp,120.1,22.57,40.335,4.28
Desmophyllum_pertusum,408.5,21.28,40.24,2.14
Desmophyllum_pertusum,357.3,21.27,40.525,1.31
Stylophora_pistillata,21.5,26.31,40.09,6.61
Desmophyllum_pertusum,371.8,20.74,40.514,2.68
Dendrophyllia_sp,105.7,19.56,40.328,4.55
Stylophora_pistillata,29.5,24.39,40.586,5.91
Desmophyllum_pertusum,408.0,20.87,40.708,1.67
Desmophyllum_pertusum,439.7,22.18,40.126,1.78
Dendrophyllia_sp,97.2,20.54,40.336,4.99
Stylophora_pistillata,43.1,24.95,40.515,5.08
Dendrophyllia_sp,116.2,19.75,40.739,4.69
Stylophora_pistillata,24.6,29.37,40.319,5.18
Desmophyllum_pertusum,379.7,20.9,40.704,1.64
Dendrophyllia_sp,49.3,20.62,40.27,3.86
Desmophyllum_pertusum,419.2,22.2,40.611,1.83
Desmophyllum_pertusum,373.4,21.14,40.561,1.57
Stylophora_pistillata,26.3,24.11,40.362,5.65
Desmophyllum_pertusum,348.5,19.73,40.797,1.9
Stylophora_pistillata,38.3,26.96,40.614,5.23
Desmophyllum_pertusum,297.8,21.76,40.631,2.28
Desmophyllum_pertusum,359.7,20.7,40.399,1.54
Dendrophyllia_sp,99.5,22.15,40.28,4.33
Desmophyllum_pertusum,315.7,22.22,40.296,2.11
Dendrophyllia_sp,92.4,19.9,40.406,4.41
Stylophora_pistillata,23.3,25.52,40.345,4.51
Stylophora_pistillata,15.9,26.74,40.37,6.26
Stylophora_pistillata,10.5,26.11,40.15,5.19
Desmophyllum_pertusum,410.5,21.21,40.605,1.68
Dendrophyllia_sp,72.4,21.58,40.603,4.11
Desmophyllum_pertusum,421.9,21.1,40.489,1.79
Dendrophyllia_sp,116.2,23.2,40.135,4.66
Desmophyllum_pertusum,499.5,21.78,40.489,2.26
Stylophora_pistillata,17.2,28.94,40.493,5.64
Dendrophyllia_sp,113.7,23.15,40.68,4.68
Desmophyllum_pertusum,427.8,20.35,40.653,2.12
Stylophora_pistillata,30.0,24.71,40.416,5.72
Stylophora_pistillata,38.1,27.06,40.721,5.46
Desmophyllum_pertusum,497.6,22.09,40.345,2.02
Desmophyllum_pertusum,418.2,20.36,40.675,2.11
Desmophyllum_pertusum,461.0,21.28,40.452,1.8
Desmophyllum_pertusum,430.4,21.11,40.659,1.66
Dendrophyllia_sp,97.8,23.98,40.24,4.09
Desmophyllum_pertusum,412.1,21.19,40.231,1.64
Dendrophyllia_sp,88.6,20.85,40.103,4.37
Desmophyllum_pertusum,458.3,21.11,40.565,2.11
Stylophora_pistillata,27.6,27.09,40.725,5.33
Dendrophyllia_sp,124.9,23.7,40.372,4.21
Dendrophyllia_sp,101.8,21.02,40.508,4.63
Dendrophyllia_sp,65.0,23.8,40.615,5.15
Stylophora_pistillata,6.8,25.3,40.564,6.12
Stylophora_pistillata,21.8,28.23,40.384,5.66
Desmophyllum_pertusum,344.9,20.84,40.713,1.97
Stylophora_pistillata,15.9,22.23,40.163,5.37
Dendrophyllia_sp,61.3,19.91,40.816,5.27
Stylophora_pistillata,51.9,24.77,40.428,4.38
Stylophora_pistillata,12.6,28.12,40.434,5.85
Desmophyllum_pertusum,500.9,21.7,40.534,1.95
Dendrophyllia_sp,61.2,23.03,40.719,4.71
Desmophyllum_pertusum,357.6,21.47,40.184,1.62
Desmophyllum_pertusum,469.3,22.36,40.365,1.96
Dendrophyllia_sp,85.8,22.26,40.545,4.34
Dendrophyllia_sp,117.5,22.11,40.754,5.03
Desmophyllum_pertusum,278.9,20.13,40.492,1.88
Desmophyllum_pertusum,399.8,21.87,40.639,1.59
Dendrophyllia_sp,103.5,21.75,40.433,4.56
Dendrophyllia_sp,85.1,20.76,40.703,4.54
Desmophyllum_pertusum,409.4,20.1,40.456,1.86
Desmophyllum_pertusum,401.5,21.85,40.447,2.23
Dendrophyllia_sp,70.5,24.18,40.601,3.26
Desmophyllum_pertusum,457.4,20.09,40.581,1.72
Stylophora_pistillata,26.4,26.52,40.375,5.42
Stylophora_pistillata,19.7,28.07,40.606,5.77
Dendrophyllia_sp,120.2,19.77,40.807,4.15
Dendrophyllia_sp,109.4,20.21,39.975,4.28
Desmophyllum_pertusum,385.0,20.95,40.299,2.12
Dendrophyllia_sp,122.3,21.86,40.775,5.14
Desmophyllum_pertusum,342.1,20.56,40.614,1.28
Dendrophyllia_sp,56.9,23.01,40.322,4.12
Desmophyllum_pertusum,352.8,21.02,40.67,1.68
Desmophyllum_pertusum,397.7,21.77,40.564,2.31
Stylophora_pistillata,7.7,24.71,40.096,6.08
Desmophyllum_pertusum,476.6,20.68,40.356,1.75
Stylophora_pistillata,8.0,27.71,40.318,5.43
Stylophora_pistillata,7.0,30.03,40.305,4.96
Dendrophyllia_sp,91.3,22.54,40.73,4.08
Stylophora_pistillata,20.8,24.62,40.507,6.06
Dendrophyllia_sp,57.0,20.29,40.597,4.6
Dendrophyllia_sp,126.7,21.56,40.4,3.5
Dendrophyllia_sp,122.8,21.74,40.71,4.58
Dendrophyllia_sp,107.7,21.76,40.302,4.68
Desmophyllum_pertusum,453.1,20.42,40.585,1.95
Stylophora_pistillata,15.7,25.77,40.34,5.21
Dendrophyllia_sp,83.0,22.34,40.359,3.91
Desmophyllum_pertusum,407.9,22.18,40.43,2.1
Stylophora_pistillata,33.9,26.6,40.641,5.18
Dendrophyllia_sp,99.5,21.76,40.304,4.91
Stylophora_pistillata,16.7,25.11,40.458,4.91
Dendrophyllia_sp,89.9,21.05,40.395,4.44
Desmophyllum_pertusum,396.1,20.99,40.248,1.48
Dendrophyllia_sp,101.7,22.63,40.172,4.1
